Number,Output001,Output002,Output003,Output004,Output005,Output006
Test001,3.202,4.28,2.804,4.805,3.178,2.888
Test002,4.303,4.113,2.949,3.073,3.539,4.187
Test003,4.078,3.672,4.303,4.508,3.734,3.013
Test004,3.816,3.928,2.827,3.098,3.616,3.018
Test005,4.015,3.672,4.514,4.165,3.856,3.494
Test006,4.011,2.893,3.848,3.054,3.889,3.171
Test007,3.414,4.077,3.487,3.396,4.124,3.23
Test008,3.74,3.348,3.497,2.936,4.01,3.355
Test009,3.512,3.341,3.945,3.413,3.363,3.219
Test010,3.612,2.925,3.382,3.278,3.096,3.202
Test011,3.067,3.246,4.454,3.825,4.187,3.529
Test012,3.927,4.044,4.019,4.343,4.453,4.158
Test013,3.86,4.71,3.616,3.732,4.2,3.198
Test014,3.989,4.141,4.614,4.338,4.05,3.264
Test015,3.914,4.299,2.883,2.902,3.611,4.06
Test016,4.075,3.918,4.46,4.096,4.027,4.438
Test017,3.67,3.225,3.564,3.248,3.692,3.463
Test018,2.901,3.317,3.395,3.02,4.125,3.156
Test019,3.741,4.279,3.719,3.478,3.25,2.88
Test020,3.519,3.631,3.745,2.81,3.276,3.676
Test021,4.196,3.523,3.673,3.626,3.569,3.756
Test022,3.559,3.248,4.392,3.013,3.52,3.464
Test023,3.866,4.584,3.268,4.265,3.407,3.732
Test024,4.406,3.733,3.865,4.336,4.062,3.703
Test025,3.177,3.509,4.327,3.342,4.098,3.307
Test026,4.551,2.861,3.69,3.873,3.805,2.962
Test027,3.737,3.587,3.901,3.735,3.855,3.623
Test028,3.963,3.724,3.945,3.768,3.535,4.115
Test029,3.95,3.274,4.261,3.858,4.235,3.157
Test030,4.453,3.744,4.457,4.188,4.877,4.172
Test031,4.229,4.268,3.212,3.276,3.785,3.369
Test032,3.939,3.612,3.708,3.462,3.657,3.157
Test033,3.518,3.023,3.794,3.403,3.554,3.216
Test034,3.877,3.731,3.954,3.217,3.399,3.297
Test035,4.136,3.341,3.717,2.996,4.599,3.117
Test036,3.598,3.901,3.274,4.756,4.611,3.86
Test037,3.324,3.753,3.505,3.148,4.055,3.672
Test038,3.922,3.045,4.679,4.653,4.547,4.174
Test039,3.523,2.96,3.36,3.288,4.09,3.027
Test040,3.365,3.599,3.285,2.934,3.7,2.867
Test041,4.075,3.726,4.469,3.295,3.256,3.135
Test042,3.987,3.027,4.48,3.054,3.794,4.257
Test043,3.073,3.072,3.943,3.039,2.849,2.932
Test044,4.042,3.379,3.743,3.637,3.199,3.373
Test045,3.648,3.33,3.295,3.451,3.204,3.66
Test046,3.656,3.345,4.235,4.065,4.14,4.35
Test047,3.666,2.946,3.214,3.371,3.233,3.932
Test048,3.786,3.603,3.368,3.409,3.492,3.786
Test049,4.016,3.77,3.899,3.196,3.56,3.658
Test050,3.346,3.42,3.87,3.372,3.231,2.991
Test051,3.562,2.81,3.097,3.08,3.108,3.007
Test052,3.493,4.333,4.847,3.744,3.517,5.296
Test053,4.228,3.89,3.931,4.364,4.588,3.817
Test054,3.91,3.629,4.172,3.652,2.85,4.359
Test055,3.109,3.502,3.236,3.968,2.879,3.053
Test056,3.529,3.254,3.101,2.971,2.844,3.49
Test057,3.004,3.833,3.615,3.734,3.71,3.214
Test058,3.878,3.253,3.557,3.039,3.396,3.463
Test059,4.086,4.687,3.55,3.959,4.473,4.305
Test060,3.352,3.967,3.756,3.782,3.651,3.043
Test061,4.176,4.391,3.638,3.587,3.668,3.853
Test062,3.283,3.646,3.847,3.36,3.784,4.31
Test063,4.806,3.709,3.798,3.24,3.817,3.568
Test064,4.987,4.763,3.527,4.744,4.252,3.288
Test065,4.129,3.777,3.439,3.111,3.695,3.291
Test066,3.532,3.553,3.693,2.92,4.081,3.286
Test067,3.462,3.141,3.41,2.954,3.776,2.898
